user_id,product_id,action_type,timestamp,product_type,session_id,device,region
1015,700,view,2024-04-15 01:30:00,mobile,sess_1015_5919,desktop,CT
1015,700,search,2024-04-15 01:45:00,mobile,sess_1015_5919,desktop,CT
1016,708,search,2024-02-08 00:00:00,tablet,sess_1016_5373,desktop,HCM
1016,708,search,2024-02-08 00:15:00,tablet,sess_1016_5373,desktop,HCM
1016,708,click,2024-02-08 00:30:00,tablet,sess_1016_5373,desktop,HCM
1016,708,view,2024-02-08 00:45:00,tablet,sess_1016_5373,desktop,HCM
1016,708,click,2024-02-08 01:00:00,tablet,sess_1016_5373,desktop,HCM
1016,708,view,2024-02-08 01:15:00,tablet,sess_1016_5373,desktop,HCM
1016,708,search,2024-02-08 01:30:00,tablet,sess_1016_5373,desktop,HCM
1016,708,view,2024-02-08 01:45:00,tablet,sess_1016_5373,desktop,HCM
1017,701,search,2024-04-21 00:00:00,books,sess_1017_4144,mobile,HCM
1017,701,search,2024-04-21 00:15:00,books,sess_1017_4144,mobile,HCM
1017,701,click,2024-04-21 00:30:00,books,sess_1017_4144,mobile,HCM
1017,701,view,2024-04-21 00:45:00,books,sess_1017_4144,mobile,HCM
1017,701,click,2024-04-21 01:00:00,books,sess_1017_4144,mobile,HCM
1017,701,view,2024-04-21 01:15:00,books,sess_1017_4144,mobile,HCM
1017,701,search,2024-04-21 01:30:00,books,sess_1017_4144,mobile,HCM
1017,701,view,2024-04-21 01:45:00,books,sess_1017_4144,mobile,HCM
1018,715,search,2024-03-07 00:00:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,search,2024-03-07 00:15:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,click,2024-03-07 00:30:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,view,2024-03-07 00:45:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,click,2024-03-07 01:00:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,view,2024-03-07 01:15:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,search,2024-03-07 01:30:00,smartwatch,sess_1018_7914,tablet,HN
1018,715,view,2024-03-07 01:45:00,smartwatch,sess_1018_7914,tablet,HN
1019,718,view,2024-01-06 00:00:00,laptop,sess_1019_5551,tablet,HP
1019,718,click,2024-01-06 00:15:00,laptop,sess_1019_5551,tablet,HP
1019,718,view,2024-01-06 00:30:00,laptop,sess_1019_5551,tablet,HP
1019,718,chat,2024-01-06 00:45:00,laptop,sess_1019_5551,tablet,HP
1019,718,chat,2024-01-06 01:00:00,laptop,sess_1019_5551,tablet,HP
1019,718,view,2024-01-06 01:15:00,laptop,sess_1019_5551,tablet,HP
1019,718,view,2024-01-06 01:30:00,laptop,sess_1019_5551,tablet,HP
1019,718,search,2024-01-06 01:45:00,laptop,sess_1019_5551,tablet,HP
1020,663,search,2024-04-14 00:00:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,click,2024-04-14 00:15:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,view,2024-04-14 00:30:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,view,2024-04-14 00:45:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,add_to_cart,2024-04-14 01:00:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,view,2024-04-14 01:15:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,add_to_cart,2024-04-14 01:30:00,male-fashion,sess_1020_1906,mobile,DN
1020,663,add_to_cart,2024-04-14 01:45:00,male-fashion,sess_1020_1906,mobile,DN
1021,690,search,2024-05-08 00:00:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,click,2024-05-08 00:15:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,view,2024-05-08 00:30:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,view,2024-05-08 00:45:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,add_to_cart,2024-05-08 01:00:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,view,2024-05-08 01:15:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,add_to_cart,2024-05-08 01:30:00,smartwatch,sess_1021_6954,tablet,HN
1021,690,purchase,2024-05-08 01:45:00,smartwatch,sess_1021_6954,tablet,HN
1022,673,search,2024-03-01 00:00:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,search,2024-03-01 00:15:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,click,2024-03-01 00:30:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,view,2024-03-01 00:45:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,click,2024-03-01 01:00:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,view,2024-03-01 01:15:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,search,2024-03-01 01:30:00,male-fashion,sess_1022_2976,tablet,HP
1022,673,click,2024-03-01 01:45:00,male-fashion,sess_1022_2976,tablet,HP
1023,666,view,2024-04-18 00:00:00,shoes,sess_1023_3003,desktop,DN
1023,666,click,2024-04-18 00:15:00,shoes,sess_1023_3003,desktop,DN
1023,666,view,2024-04-18 00:30:00,shoes,sess_1023_3003,desktop,DN
1023,666,chat,2024-04-18 00:45:00,shoes,sess_1023_3003,desktop,DN
1023,666,chat,2024-04-18 01:00:00,shoes,sess_1023_3003,desktop,DN
1023,666,view,2024-04-18 01:15:00,shoes,sess_1023_3003,desktop,DN
1023,666,view,2024-04-18 01:30:00,shoes,sess_1023_3003,desktop,DN
1023,666,search,2024-04-18 01:45:00,shoes,sess_1023_3003,desktop,DN
1024,718,search,2024-03-06 00:00:00,tablet,sess_1024_4571,mobile,HN
1024,718,search,2024-03-06 00:15:00,tablet,sess_1024_4571,mobile,HN
1024,718,click,2024-03-06 00:30:00,tablet,sess_1024_4571,mobile,HN
1024,718,view,2024-03-06 00:45:00,tablet,sess_1024_4571,mobile,HN
1024,718,click,2024-03-06 01:00:00,tablet,sess_1024_4571,mobile,HN
1024,718,view,2024-03-06 01:15:00,tablet,sess_1024_4571,mobile,HN
1024,718,search,2024-03-06 01:30:00,tablet,sess_1024_4571,mobile,HN
1024,718,view,2024-03-06 01:45:00,tablet,sess_1024_4571,mobile,HN
1025,693,search,2024-05-01 00:00:00,mobile,sess_1025_1916,desktop,HP
1025,693,search,2024-05-01 00:15:00,mobile,sess_1025_1916,desktop,HP
1025,693,click,2024-05-01 00:30:00,mobile,sess_1025_1916,desktop,HP
1025,693,view,2024-05-01 00:45:00,mobile,sess_1025_1916,desktop,HP
1025,693,click,2024-05-01 01:00:00,mobile,sess_1025_1916,desktop,HP
1025,693,view,2024-05-01 01:15:00,mobile,sess_1025_1916,desktop,HP
1025,693,search,2024-05-01 01:30:00,mobile,sess_1025_1916,desktop,HP
1025,693,view,2024-05-01 01:45:00,mobile,sess_1025_1916,desktop,HP
1026,694,view,2024-03-19 00:00:00,books,sess_1026_5036,desktop,HCM
1026,694,click,2024-03-19 00:15:00,books,sess_1026_5036,desktop,HCM
1026,694,view,2024-03-19 00:30:00,books,sess_1026_5036,desktop,HCM
1026,694,chat,2024-03-19 00:45:00,books,sess_1026_5036,desktop,HCM
1026,694,chat,2024-03-19 01:00:00,books,sess_1026_5036,desktop,HCM
1026,694,view,2024-03-19 01:15:00,books,sess_1026_5036,desktop,HCM
1026,694,view,2024-03-19 01:30:00,books,sess_1026_5036,desktop,HCM
1026,694,search,2024-03-19 01:45:00,books,sess_1026_5036,desktop,HCM
1027,736,view,2024-06-20 00:00:00,laptop,sess_1027_1345,tablet,HP
1027,736,click,2024-06-20 00:15:00,laptop,sess_1027_1345,tablet,HP
1027,736,view,2024-06-20 00:30:00,laptop,sess_1027_1345,tablet,HP
1027,736,chat,2024-06-20 00:45:00,laptop,sess_1027_1345,tablet,HP
1027,736,chat,2024-06-20 01:00:00,laptop,sess_1027_1345,tablet,HP
1027,736,view,2024-06-20 01:15:00,laptop,sess_1027_1345,tablet,HP
1027,736,view,2024-06-20 01:30:00,laptop,sess_1027_1345,tablet,HP
1027,736,click,2024-06-20 01:45:00,laptop,sess_1027_1345,tablet,HP
1028,691,view,2024-04-02 00:00:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,click,2024-04-02 00:15:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,view,2024-04-02 00:30:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,chat,2024-04-02 00:45:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,chat,2024-04-02 01:00:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,view,2024-04-02 01:15:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,view,2024-04-02 01:30:00,male-fashion,sess_1028_4926,desktop,HP
1028,691,view,2024-04-02 01:45:00,male-fashion,sess_1028_4926,desktop,HP
1029,684,search,2024-04-10 00:00:00,shoes,sess_1029_2999,tablet,HCM
1029,684,click,2024-04-10 00:15:00,shoes,sess_1029_2999,tablet,HCM
1029,684,view,2024-04-10 00:30:00,shoes,sess_1029_2999,tablet,HCM
1029,684,view,2024-04-10 00:45:00,shoes,sess_1029_2999,tablet,HCM
1029,684,add_to_cart,2024-04-10 01:00:00,shoes,sess_1029_2999,tablet,HCM
1029,684,view,2024-04-10 01:15:00,shoes,sess_1029_2999,tablet,HCM
1029,684,add_to_cart,2024-04-10 01:30:00,shoes,sess_1029_2999,tablet,HCM
1029,684,add_to_cart,2024-04-10 01:45:00,shoes,sess_1029_2999,tablet,HCM
1030,643,search,2024-02-11 00:00:00,tablet,sess_1030_5186,desktop,HN
1030,643,search,2024-02-11 00:15:00,tablet,sess_1030_5186,desktop,HN
1030,643,click,2024-02-11 00:30:00,tablet,sess_1030_5186,desktop,HN
1030,643,view,2024-02-11 00:45:00,tablet,sess_1030_5186,desktop,HN
1030,643,click,2024-02-11 01:00:00,tablet,sess_1030_5186,desktop,HN
1030,643,view,2024-02-11 01:15:00,tablet,sess_1030_5186,desktop,HN
1030,643,search,2024-02-11 01:30:00,tablet,sess_1030_5186,desktop,HN
1030,643,view,2024-02-11 01:45:00,tablet,sess_1030_5186,desktop,HN
1031,641,search,2024-01-21 00:00:00,shoes,sess_1031_8190,tablet,DN
1031,641,click,2024-01-21 00:15:00,shoes,sess_1031_8190,tablet,DN
1031,641,view,2024-01-21 00:30:00,shoes,sess_1031_8190,tablet,DN
1031,641,view,2024-01-21 00:45:00,shoes,sess_1031_8190,tablet,DN
1031,641,add_to_cart,2024-01-21 01:00:00,shoes,sess_1031_8190,tablet,DN
1031,641,view,2024-01-21 01:15:00,shoes,sess_1031_8190,tablet,DN
1031,641,add_to_cart,2024-01-21 01:30:00,shoes,sess_1031_8190,tablet,DN
1031,641,purchase,2024-01-21 01:45:00,shoes,sess_1031_8190,tablet,DN
1032,698,search,2024-06-27 00:00:00,shoes,sess_1032_9055,desktop,CT
1032,698,click,2024-06-27 00:15:00,shoes,sess_1032_9055,desktop,CT
1032,698,view,2024-06-27 00:30:00,shoes,sess_1032_9055,desktop,CT
1032,698,view,2024-06-27 00:45:00,shoes,sess_1032_9055,desktop,CT
1032,698,add_to_cart,2024-06-27 01:00:00,shoes,sess_1032_9055,desktop,CT
1032,698,view,2024-06-27 01:15:00,shoes,sess_1032_9055,desktop,CT
1032,698,add_to_cart,2024-06-27 01:30:00,shoes,sess_1032_9055,desktop,CT
1032,698,add_to_cart,2024-06-27 01:45:00,shoes,sess_1032_9055,desktop,CT
1033,695,view,2024-05-20 00:00:00,shoes,sess_1033_5275,tablet,HN
1033,695,click,2024-05-20 00:15:00,shoes,sess_1033_5275,tablet,HN
1033,695,view,2024-05-20 00:30:00,shoes,sess_1033_5275,tablet,HN
1033,695,chat,2024-05-20 00:45:00,shoes,sess_1033_5275,tablet,HN
1033,695,chat,2024-05-20 01:00:00,shoes,sess_1033_5275,tablet,HN
1033,695,view,2024-05-20 01:15:00,shoes,sess_1033_5275,tablet,HN
1033,695,view,2024-05-20 01:30:00,shoes,sess_1033_5275,tablet,HN
1033,695,search,2024-05-20 01:45:00,shoes,sess_1033_5275,tablet,HN
1034,642,view,2024-06-10 00:00:00,laptop,sess_1034_6353,desktop,HN
1034,642,click,2024-06-10 00:15:00,laptop,sess_1034_6353,desktop,HN
1034,642,view,2024-06-10 00:30:00,laptop,sess_1034_6353,desktop,HN
1034,642,chat,2024-06-10 00:45:00,laptop,sess_1034_6353,desktop,HN
1034,642,chat,2024-06-10 01:00:00,laptop,sess_1034_6353,desktop,HN
1034,642,view,2024-06-10 01:15:00,laptop,sess_1034_6353,desktop,HN
1034,642,view,2024-06-10 01:30:00,laptop,sess_1034_6353,desktop,HN
1034,642,search,2024-06-10 01:45:00,laptop,sess_1034_6353,desktop,HN
1035,740,search,2024-03-21 00:00:00,shoes,sess_1035_8264,tablet,HCM
1035,740,click,2024-03-21 00:15:00,shoes,sess_1035_8264,tablet,HCM
1035,740,view,2024-03-21 00:30:00,shoes,sess_1035_8264,tablet,HCM
1035,740,view,2024-03-21 00:45:00,shoes,sess_1035_8264,tablet,HCM
1035,740,add_to_cart,2024-03-21 01:00:00,shoes,sess_1035_8264,tablet,HCM
1035,740,view,2024-03-21 01:15:00,shoes,sess_1035_8264,tablet,HCM
1035,740,add_to_cart,2024-03-21 01:30:00,shoes,sess_1035_8264,tablet,HCM
1035,740,purchase,2024-03-21 01:45:00,shoes,sess_1035_8264,tablet,HCM
1036,709,view,2024-06-15 00:00:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,click,2024-06-15 00:15:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,view,2024-06-15 00:30:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,chat,2024-06-15 00:45:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,chat,2024-06-15 01:00:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,view,2024-06-15 01:15:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,view,2024-06-15 01:30:00,home-appliances,sess_1036_2347,mobile,HCM
1036,709,view,2024-06-15 01:45:00,home-appliances,sess_1036_2347,mobile,HCM
1037,700,search,2024-02-04 00:00:00,books,sess_1037_3131,tablet,CT
1037,700,search,2024-02-04 00:15:00,books,sess_1037_3131,tablet,CT
1037,700,click,2024-02-04 00:30:00,books,sess_1037_3131,tablet,CT
1037,700,view,2024-02-04 00:45:00,books,sess_1037_3131,tablet,CT
1037,700,click,2024-02-04 01:00:00,books,sess_1037_3131,tablet,CT
1037,700,view,2024-02-04 01:15:00,books,sess_1037_3131,tablet,CT
1037,700,search,2024-02-04 01:30:00,books,sess_1037_3131,tablet,CT
1037,700,click,2024-02-04 01:45:00,books,sess_1037_3131,tablet,CT
1038,699,search,2024-04-04 00:00:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,click,2024-04-04 00:15:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,view,2024-04-04 00:30:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,view,2024-04-04 00:45:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,add_to_cart,2024-04-04 01:00:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,view,2024-04-04 01:15:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,add_to_cart,2024-04-04 01:30:00,male-fashion,sess_1038_5270,mobile,HP
1038,699,purchase,2024-04-04 01:45:00,male-fashion,sess_1038_5270,mobile,HP
1039,667,search,2024-05-22 00:00:00,tablet,sess_1039_3980,desktop,CT
1039,667,click,2024-05-22 00:15:00,tablet,sess_1039_3980,desktop,CT
1039,667,view,2024-05-22 00:30:00,tablet,sess_1039_3980,desktop,CT
1039,667,view,2024-05-22 00:45:00,tablet,sess_1039_3980,desktop,CT
1039,667,add_to_cart,2024-05-22 01:00:00,tablet,sess_1039_3980,desktop,CT
1039,667,view,2024-05-22 01:15:00,tablet,sess_1039_3980,desktop,CT
1039,667,add_to_cart,2024-05-22 01:30:00,tablet,sess_1039_3980,desktop,CT
1039,667,add_to_cart,2024-05-22 01:45:00,tablet,sess_1039_3980,desktop,CT
1040,715,view,2024-01-13 00:00:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,click,2024-01-13 00:15:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,view,2024-01-13 00:30:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,chat,2024-01-13 00:45:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,chat,2024-01-13 01:00:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,view,2024-01-13 01:15:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,view,2024-01-13 01:30:00,male-fashion,sess_1040_4747,mobile,CT
1040,715,click,2024-01-13 01:45:00,male-fashion,sess_1040_4747,mobile,CT
1041,664,search,2024-04-04 00:00:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,click,2024-04-04 00:15:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,view,2024-04-04 00:30:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,view,2024-04-04 00:45:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,add_to_cart,2024-04-04 01:00:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,view,2024-04-04 01:15:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,add_to_cart,2024-04-04 01:30:00,male-fashion,sess_1041_7570,tablet,CT
1041,664,purchase,2024-04-04 01:45:00,male-fashion,sess_1041_7570,tablet,CT
1042,739,search,2024-04-26 00:00:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,search,2024-04-26 00:15:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,click,2024-04-26 00:30:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,view,2024-04-26 00:45:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,click,2024-04-26 01:00:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,view,2024-04-26 01:15:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,search,2024-04-26 01:30:00,home-appliances,sess_1042_3787,tablet,HN
1042,739,view,2024-04-26 01:45:00,home-appliances,sess_1042_3787,tablet,HN
1043,648,search,2024-03-09 00:00:00,tablet,sess_1043_9096,mobile,HCM
1043,648,click,2024-03-09 00:15:00,tablet,sess_1043_9096,mobile,HCM
1043,648,view,2024-03-09 00:30:00,tablet,sess_1043_9096,mobile,HCM
1043,648,view,2024-03-09 00:45:00,tablet,sess_1043_9096,mobile,HCM
1043,648,add_to_cart,2024-03-09 01:00:00,tablet,sess_1043_9096,mobile,HCM
1043,648,view,2024-03-09 01:15:00,tablet,sess_1043_9096,mobile,HCM
1043,648,add_to_cart,2024-03-09 01:30:00,tablet,sess_1043_9096,mobile,HCM
1043,648,add_to_cart,2024-03-09 01:45:00,tablet,sess_1043_9096,mobile,HCM
1044,692,search,2024-06-02 00:00:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,search,2024-06-02 00:15:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,click,2024-06-02 00:30:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,view,2024-06-02 00:45:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,click,2024-06-02 01:00:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,view,2024-06-02 01:15:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,search,2024-06-02 01:30:00,smartwatch,sess_1044_5717,tablet,CT
1044,692,click,2024-06-02 01:45:00,smartwatch,sess_1044_5717,tablet,CT
1045,687,search,2024-01-08 00:00:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,search,2024-01-08 00:15:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,click,2024-01-08 00:30:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,view,2024-01-08 00:45:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,click,2024-01-08 01:00:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,view,2024-01-08 01:15:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,search,2024-01-08 01:30:00,smartwatch,sess_1045_4531,desktop,HCM
1045,687,view,2024-01-08 01:45:00,smartwatch,sess_1045_4531,desktop,HCM
1046,661,search,2024-06-24 00:00:00,books,sess_1046_5754,desktop,HCM
1046,661,click,2024-06-24 00:15:00,books,sess_1046_5754,desktop,HCM
1046,661,view,2024-06-24 00:30:00,books,sess_1046_5754,desktop,HCM
1046,661,view,2024-06-24 00:45:00,books,sess_1046_5754,desktop,HCM
1046,661,add_to_cart,2024-06-24 01:00:00,books,sess_1046_5754,desktop,HCM
1046,661,view,2024-06-24 01:15:00,books,sess_1046_5754,desktop,HCM
1046,661,add_to_cart,2024-06-24 01:30:00,books,sess_1046_5754,desktop,HCM
1046,661,purchase,2024-06-24 01:45:00,books,sess_1046_5754,desktop,HCM
1047,680,search,2024-04-11 00:00:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,search,2024-04-11 00:15:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,click,2024-04-11 00:30:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,view,2024-04-11 00:45:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,click,2024-04-11 01:00:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,view,2024-04-11 01:15:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,search,2024-04-11 01:30:00,smartwatch,sess_1047_8506,mobile,HN
1047,680,search,2024-04-11 01:45:00,smartwatch,sess_1047_8506,mobile,HN
1048,649,view,2024-01-19 00:00:00,shoes,sess_1048_4476,tablet,CT
1048,649,click,2024-01-19 00:15:00,shoes,sess_1048_4476,tablet,CT
1048,649,view,2024-01-19 00:30:00,shoes,sess_1048_4476,tablet,CT
1048,649,chat,2024-01-19 00:45:00,shoes,sess_1048_4476,tablet,CT
1048,649,chat,2024-01-19 01:00:00,shoes,sess_1048_4476,tablet,CT
1048,649,view,2024-01-19 01:15:00,shoes,sess_1048_4476,tablet,CT
1048,649,view,2024-01-19 01:30:00,shoes,sess_1048_4476,tablet,CT
1048,649,search,2024-01-19 01:45:00,shoes,sess_1048_4476,tablet,CT
1049,734,search,2024-03-31 00:00:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,click,2024-03-31 00:15:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,view,2024-03-31 00:30:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,view,2024-03-31 00:45:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,add_to_cart,2024-03-31 01:00:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,view,2024-03-31 01:15:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,add_to_cart,2024-03-31 01:30:00,female-fashion,sess_1049_2561,tablet,HN
1049,734,purchase,2024-03-31 01:45:00,female-fashion,sess_1049_2561,tablet,HN
1050,676,search,2024-06-20 00:00:00,shoes,sess_1050_1745,mobile,DN
1050,676,search,2024-06-20 00:15:00,shoes,sess_1050_1745,mobile,DN
1050,676,click,2024-06-20 00:30:00,shoes,sess_1050_1745,mobile,DN
1050,676,view,2024-06-20 00:45:00,shoes,sess_1050_1745,mobile,DN
1050,676,click,2024-06-20 01:00:00,shoes,sess_1050_1745,mobile,DN
1050,676,view,2024-06-20 01:15:00,shoes,sess_1050_1745,mobile,DN
1050,676,search,2024-06-20 01:30:00,shoes,sess_1050_1745,mobile,DN
1050,676,search,2024-06-20 01:45:00,shoes,sess_1050_1745,mobile,DN
1051,735,search,2024-05-06 00:00:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,search,2024-05-06 00:15:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,click,2024-05-06 00:30:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,view,2024-05-06 00:45:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,click,2024-05-06 01:00:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,view,2024-05-06 01:15:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,search,2024-05-06 01:30:00,smartwatch,sess_1051_7076,mobile,HP
1051,735,view,2024-05-06 01:45:00,smartwatch,sess_1051_7076,mobile,HP
1052,729,view,2024-02-06 00:00:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,click,2024-02-06 00:15:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,view,2024-02-06 00:30:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,chat,2024-02-06 00:45:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,chat,2024-02-06 01:00:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,view,2024-02-06 01:15:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,view,2024-02-06 01:30:00,female-fashion,sess_1052_6557,desktop,HCM
1052,729,search,2024-02-06 01:45:00,female-fashion,sess_1052_6557,desktop,HCM
